customer_id,first_purchase_date,last_purchase_date,country,total_monetary,recency,frequency,monetary_avg,tenure,forecasted_purchases_90d,expected_monetary_avg,clv_365d,p_alive,urgency_status_behavioral,risk_status_statistical,action_segment,aggressive_winback_flag
17598,2010-11-23 17:43:00,2010-11-23 17:43:00,United Kingdom,409.97999999999996,0.0,0.0,409.98,380.7965277777985,0.12722553821989876,0.26309615635979544,0.0,0.26309615635979544,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17599,2010-08-19 12:50:00,2010-08-19 12:50:00,United Kingdom,52.05,0.0,0.0,52.05,477.0,0.10409649460436969,0.2324586729955057,0.0,0.2324586729955057,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17600,2011-11-22 09:43:00,2011-11-22 09:43:00,United Kingdom,161.67,0.0,0.0,161.67000000000002,17.129861110821366,0.801483543674628,0.8309166709691398,0.0,0.8309166709691398,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17601,2010-11-24 14:29:00,2011-04-14 18:02:00,United Kingdom,413.08000000000004,141.1479166666977,1.0,206.54,379.93124999990687,0.27498551458366194,0.8201447623849213,1751.890802229241,0.8201447623849213,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17602,2010-03-30 17:25:00,2011-12-07 13:53:00,United Kingdom,7354.43,616.8527777777053,13.0,525.3164285714286,618.8090277775191,1.803982584821446,0.9905326837424719,23184.605254651535,0.9905326837424719,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17603,2009-12-10 09:44:00,2011-09-22 14:18:00,United Kingdom,1788.38,651.1902777776122,3.0,447.095,729.1291666664183,0.3974263372984762,0.9566117842747109,4342.074937379148,0.9566117842747109,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17604,2010-01-27 12:19:00,2011-05-06 13:43:00,United Kingdom,942.38,464.058333333116,5.0,157.06333333333333,681.021527777426,0.5967016563585342,0.8678416539443963,2652.2547053834037,0.8678416539443963,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17605,2010-04-28 14:45:00,2010-04-28 14:45:00,United Kingdom,160.75,0.0,0.0,160.75,589.9201388885267,0.08579177064756328,0.2063414232618205,0.0,0.2063414232618205,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17606,2009-12-02 13:32:00,2009-12-02 13:32:00,United Kingdom,87.30000000000001,0.0,0.0,87.30000000000001,736.9708333332092,0.06980752127827415,0.18174647735256522,0.0,0.18174647735256522,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17607,2010-11-28 13:11:00,2010-11-28 13:11:00,United Kingdom,333.81,0.0,0.0,333.81,375.9854166666046,0.12865521045537123,0.26491798415044376,0.0,0.26491798415044376,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17608,2010-04-11 13:37:00,2011-11-06 13:06:00,United Kingdom,488.05999999999995,573.9784722221084,3.0,122.015,606.9673611107282,0.4746130629890042,0.9640209362252136,2063.5708010550425,0.9640209362252136,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17609,2010-04-09 16:54:00,2011-10-30 12:28:00,United Kingdom,1887.9,568.8152777776122,10.0,171.62727272727273,608.8305555554107,1.4094206744398712,0.9778339785431531,6492.527183201074,0.9778339785431531,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17610,2009-12-06 16:07:00,2010-06-17 16:34:00,United Kingdom,1511.94,193.01874999981374,4.0,302.38800000000003,732.8631944442168,0.07964042535021403,0.15087346162752843,446.4428333164257,0.15087346162752843,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17611,2009-12-01 13:29:00,2011-12-02 13:29:00,United Kingdom,8337.53,731.0,27.0,297.7689285714286,737.9729166664183,3.1192950504220733,0.9941183010119713,23700.694598205027,0.9941183010119713,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17612,2009-12-17 11:59:00,2011-10-17 14:59:00,United Kingdom,5394.860000000001,669.125,17.0,299.71444444444444,722.0354166664183,1.9926962161269537,0.9755264098023052,15125.48734924223,0.9755264098023052,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17613,2011-02-07 11:20:00,2011-11-17 10:51:00,United Kingdom,4544.55,282.97986111138016,13.0,324.6107142857143,305.0625,3.3409417741086993,0.9783833517477751,24876.306435888673,0.9783833517477751,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17614,2011-10-13 16:01:00,2011-10-13 16:01:00,United Kingdom,386.32,0.0,0.0,386.32,56.86736111110076,0.5067012095561464,0.6218065546594085,0.0,0.6218065546594085,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17615,2010-08-11 12:54:00,2011-08-01 14:06:00,United Kingdom,721.8,355.04999999981374,5.0,120.3,484.99722222192213,0.8521638386810201,0.9085710404430799,3089.089277063496,0.9085710404430799,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
17616,2010-09-14 10:43:00,2011-06-19 10:11:00,United Kingdom,734.3999999999999,277.97777777770534,3.0,183.6,451.0881944443099,0.5633925897484289,0.8741249968568162,2899.8881273632837,0.8741249968568162,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
17617,2010-05-30 12:48:00,2010-05-30 12:48:00,United Kingdom,385.19,0.0,0.0,385.19,558.0013888888061,0.09027896722483972,0.21292421551766058,0.0,0.21292421551766058,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17618,2010-01-24 11:03:00,2011-12-04 11:50:00,United Kingdom,4001.6400000000003,679.0326388888061,10.0,363.7854545454545,684.0743055553176,1.2783426421209017,0.9876299245568875,11730.040237563995,0.9876299245568875,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17619,2011-01-31 14:18:00,2011-01-31 14:18:00,United Kingdom,214.37,0.0,0.0,214.37,311.9388888888061,0.15128864738729736,0.2928218724781422,0.0,0.2928218724781422,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17620,2011-10-11 12:08:00,2011-10-11 12:08:00,United Kingdom,81.44,0.0,0.0,81.44,59.02916666632518,0.4967810082602731,0.614121626446369,0.0,0.614121626446369,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17621,2010-10-04 09:37:00,2011-11-18 17:11:00,United Kingdom,3175.1200000000003,410.31527777807787,5.0,529.1866666666666,431.13402777770534,1.01485716488198,0.9737624688345847,12313.302299251929,0.9737624688345847,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17622,2010-04-20 13:38:00,2010-04-21 12:36:00,United Kingdom,1130.21,0.9569444442167878,1.0,565.105,597.9666666663252,0.04725143420923212,0.21195160033832627,437.5456218478757,0.21195160033832627,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17623,2009-12-14 14:36:00,2011-11-07 11:32:00,United Kingdom,2365.7700000000004,692.8722222223878,6.0,337.96714285714285,724.9263888886198,0.7464548358412963,0.9766228310787151,6464.51440009359,0.9766228310787151,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17624,2009-12-20 12:35:00,2011-11-25 10:52:00,United Kingdom,1568.63,704.9284722222947,3.0,392.1575,719.0104166665114,0.4074050930574598,0.967948096351094,4019.950164425897,0.967948096351094,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17625,2009-12-15 11:49:00,2011-11-21 13:36:00,United Kingdom,5978.9,706.0743055557832,7.0,747.3625,724.0423611109145,0.8644240140419779,0.9813463456693808,15532.490563910327,0.9813463456693808,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17626,2010-04-16 12:15:00,2010-04-16 12:15:00,United Kingdom,254.0,0.0,0.0,254.0,602.0243055555038,0.0842046576332292,0.20398207355340373,0.0,0.20398207355340373,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17627,2010-08-18 11:27:00,2010-08-18 11:27:00,United Kingdom,296.36,0.0,0.0,296.36,478.057638888713,0.10388887270661114,0.2321726735759981,0.0,0.2321726735759981,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17628,2011-09-19 15:21:00,2011-09-19 15:21:00,United Kingdom,75.75,0.0,0.0,75.75,80.89513888861984,0.41471324564440365,0.5483125119475849,0.0,0.5483125119475849,Low Urgency,High Risk,7. DE-MARKET (Budget Save/Ignore),False
17629,2010-10-14 13:35:00,2011-12-04 10:56:00,United Kingdom,2455.5200000000004,415.8895833333954,9.0,245.552,420.96875,1.7970429729697186,0.9860104681885872,10948.825064920396,0.9860104681885872,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17630,2011-04-21 14:03:00,2011-06-23 11:58:00,United Kingdom,503.59999999999997,62.913194444496185,1.0,251.79999999999998,231.94930555531755,0.40417312341494416,0.79296062896862,2629.132414090321,0.79296062896862,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17631,2009-12-09 14:15:00,2011-12-08 09:47:00,United Kingdom,998.49,728.8138888888061,6.0,142.64142857142858,729.9409722220153,0.7458065958964601,0.9820604631703008,3213.8398993377627,0.9820604631703008,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17633,2010-11-15 14:55:00,2011-11-08 13:25:00,United Kingdom,2057.3900000000003,357.9375,6.0,293.91285714285715,388.9131944440305,1.3065356806224744,0.9714340042774086,9315.037757481774,0.9714340042774086,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17634,2011-01-06 12:45:00,2011-11-03 13:09:00,United Kingdom,2358.59,301.0166666666046,8.0,262.0655555555556,337.00347222201526,1.9210232549761341,0.9681046724244171,12018.942791413812,0.9681046724244171,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17635,2010-04-28 10:51:00,2010-10-11 15:12:00,United Kingdom,1265.58,166.18124999990687,2.0,421.85999999999996,590.0826388886198,0.21494337346927306,0.5881149741350732,1868.269170074735,0.5881149741350732,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17636,2011-11-20 14:40:00,2011-11-20 14:40:00,United Kingdom,285.56000000000006,0.0,0.0,285.56,18.92361111100763,0.7809228804152119,0.8173090873652379,0.0,0.8173090873652379,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17637,2011-08-16 13:25:00,2011-11-08 12:51:00,United Kingdom,547.0600000000001,83.97638888889924,1.0,273.53000000000003,114.97569444403052,0.8000468657777758,0.9236002274167416,5309.579736583179,0.9236002274167416,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17638,2009-12-18 09:58:00,2010-03-02 14:32:00,United Kingdom,842.4,74.19027777807787,1.0,421.2,721.1194444443099,0.08767807036255769,0.46771788598691494,756.4230319201977,0.46771788598691494,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17639,2010-08-13 11:59:00,2011-03-08 15:22:00,United Kingdom,615.1699999999998,207.14097222220153,5.0,102.52833333333332,483.0354166664183,0.4132464301807868,0.43899472000650913,1082.3299520848623,0.43899472000650913,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17640,2010-03-23 09:15:00,2011-09-14 09:13:00,United Kingdom,3168.94,539.9986111111939,5.0,528.1566666666666,626.1493055555038,0.7109410442722761,0.9567389468436345,8902.47975247958,0.9567389468436345,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17642,2009-12-05 16:01:00,2011-08-12 09:11:00,United Kingdom,1824.4899999999998,614.7152777779847,4.0,364.898,733.8673611111008,0.5003520817443304,0.9490941885579045,4603.677074642465,0.9490941885579045,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17643,2010-07-22 13:07:00,2010-12-01 14:38:00,United Kingdom,439.7,132.06319444440305,1.0,219.85,504.9881944442168,0.19143205065186264,0.735994093518313,1251.8217448945056,0.735994093518313,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17644,2010-02-16 08:44:00,2011-12-08 13:43:00,United Kingdom,6028.6,660.2076388886198,19.0,301.43,661.1708333329298,2.451970051778742,0.9934117116515844,18691.128804713288,0.9934117116515844,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17646,2009-12-16 09:37:00,2011-05-04 13:17:00,United Kingdom,3898.79,504.15277777798474,11.0,324.89916666666664,723.1340277777053,0.8875670853062562,0.659871169662511,6195.165838021419,0.659871169662511,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),True
17647,2010-02-08 14:39:00,2011-10-05 15:38:00,United Kingdom,331.65999999999997,604.0409722221084,2.0,110.55333333333333,668.9243055554107,0.30947064971205074,0.9505586360347206,1442.4220934114503,0.9505586360347206,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17648,2010-11-19 16:41:00,2011-10-10 09:41:00,United Kingdom,2216.3700000000003,324.70833333348855,4.0,443.274,384.839583333116,0.9022107697478017,0.9525100610501984,9114.4460877712,0.9525100610501984,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17649,2010-08-24 13:01:00,2011-07-24 15:53:00,United Kingdom,1578.89,334.1194444447756,2.0,526.2966666666667,471.99236111110076,0.41045283966054447,0.9168263564711187,4727.846356043837,0.9168263564711187,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17650,2011-11-18 14:52:00,2011-11-18 14:52:00,United Kingdom,166.07999999999998,0.0,0.0,166.08,20.91527777770534,0.75930272996974,0.8028680214312629,0.0,0.8028680214312629,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17651,2010-07-01 12:17:00,2011-11-28 10:29:00,United Kingdom,5703.52,514.9249999998137,15.0,356.47,526.022916666232,2.396872184255635,0.9892012367045285,20873.438240719384,0.9892012367045285,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17652,2011-03-03 14:05:00,2011-11-14 12:55:00,United Kingdom,4867.720000000001,255.95138888899237,11.0,405.6433333333334,280.94791666651145,3.0422394280700247,0.9739771569954859,27620.730212498005,0.9739771569954859,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17653,2011-08-11 15:24:00,2011-11-03 12:46:00,United Kingdom,1207.56,83.89027777779847,3.0,301.89,119.89305555541068,1.7515796953579204,0.9312299522855737,11373.817662528103,0.9312299522855737,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17654,2011-03-07 13:17:00,2011-03-07 13:17:00,United Kingdom,117.55000000000003,0.0,0.0,117.55,276.9812499997206,0.16736113486114762,0.3116963983929007,0.0,0.3116963983929007,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17655,2010-10-19 10:20:00,2011-11-29 11:34:00,United Kingdom,2976.3800000000006,406.0513888890855,8.0,330.7088888888889,416.10416666651145,1.622224165678918,0.9831845856767337,12899.955176553272,0.9831845856767337,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17656,2011-08-03 10:45:00,2011-09-27 13:04:00,United Kingdom,1674.69,55.09652777807787,4.0,334.938,128.08680555550382,1.772133539014321,0.7734090007849336,11394.591624190196,0.7734090007849336,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
17657,2010-10-05 14:52:00,2010-10-05 14:52:00,United Kingdom,126.0,0.0,0.0,126.0,429.91527777770534,0.11426280097647815,0.2462110306402199,0.0,0.2462110306402199,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17658,2011-05-12 15:23:00,2011-11-14 12:07:00,United Kingdom,595.42,185.8638888890855,1.0,297.71,210.89374999981374,0.514732305445655,0.9350942669085293,3803.8764429480716,0.9350942669085293,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17659,2010-11-18 14:20:00,2011-11-22 13:29:00,United Kingdom,3586.9900000000002,368.9645833335817,13.0,256.21357142857147,385.9375,2.7428518622090707,0.984447633445892,16922.218685007236,0.984447633445892,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17660,2009-12-02 16:02:00,2011-07-21 13:37:00,United Kingdom,342.21999999999997,595.8993055555038,1.0,171.11,736.866666666232,0.16994268154674674,0.9250033619177425,1124.70883807465,0.9250033619177425,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17662,2009-12-17 09:54:00,2010-02-16 09:38:00,United Kingdom,412.9200000000001,60.98888888861984,1.0,206.46,722.1222222219221,0.07898736972134353,0.421903368339647,470.529815140473,0.421903368339647,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17663,2010-03-04 11:42:00,2011-11-14 08:56:00,United Kingdom,5175.83,619.884722222574,16.0,304.4605882352941,645.0472222222015,2.109454705474098,0.9861827394942427,16161.443605253296,0.9861827394942427,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17664,2010-03-29 17:17:00,2011-11-21 11:29:00,United Kingdom,1166.23,601.7583333333023,3.0,291.5575,619.8145833332092,0.46696238393257034,0.966938826271467,3603.1452824055395,0.966938826271467,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17665,2010-08-03 13:12:00,2010-08-03 13:12:00,United Kingdom,563.1,0.0,0.0,563.1,492.9847222222015,0.10104451692974481,0.2282326119104694,0.0,0.2282326119104694,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17666,2010-06-30 12:03:00,2011-12-06 09:06:00,United Kingdom,2047.8,523.8770833336748,4.0,409.56,527.0326388888061,0.697176133096717,0.9749678997756891,6905.54728090468,0.9749678997756891,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17667,2010-02-23 09:57:00,2011-10-04 14:32:00,United Kingdom,3950.7000000000003,588.1909722224809,8.0,438.96666666666664,654.120138888713,1.0598932242057504,0.9679629151455513,11394.348419136442,0.9679629151455513,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17668,2011-11-01 14:45:00,2011-12-08 13:25:00,United Kingdom,347.75,36.944444444496185,1.0,173.875,37.92013888852671,1.5190388839187008,0.9433748736457239,7718.167345871652,0.9433748736457239,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17669,2010-04-01 18:48:00,2011-10-28 08:53:00,United Kingdom,6142.35,574.5868055555038,9.0,614.235,616.7513888888061,1.2599636070681268,0.9765809565488219,18545.689934402675,0.9765809565488219,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17670,2011-04-26 09:12:00,2011-04-26 09:12:00,United Kingdom,205.7,0.0,0.0,205.7,227.15138888871297,0.1972343110117255,0.345079314556711,0.0,0.345079314556711,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17671,2010-11-29 11:53:00,2011-11-24 12:21:00,United Kingdom,2009.16,360.01944444468245,4.0,401.832,375.0395833333023,0.941046713350994,0.9712811540312338,8805.667400233504,0.9712811540312338,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17672,2010-01-26 17:20:00,2011-10-20 14:18:00,United Kingdom,5778.629999999999,631.8736111111939,6.0,825.5185714285715,681.8125,0.7864087556095387,0.9719105455934879,15239.909108270533,0.9719105455934879,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17673,2010-03-19 14:02:00,2011-12-08 12:50:00,United Kingdom,4173.88,628.9499999997206,12.0,321.0676923076923,629.9499999997206,1.6434371822657579,0.9900364928814254,13291.492924109996,0.9900364928814254,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17674,2010-12-06 10:20:00,2011-09-26 13:35:00,United Kingdom,551.0400000000001,294.13541666651145,1.0,275.52000000000004,368.10416666651145,0.3189527261643892,0.9252669293172165,2400.325930097083,0.9252669293172165,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17675,2009-12-10 16:10:00,2011-12-08 18:03:00,United Kingdom,37642.48,728.0784722222015,45.0,537.7497142857143,728.8611111110076,7.985800504774585,0.9980097531391255,108244.72731926394,0.9980097531391255,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17676,2010-03-30 10:49:00,2011-12-05 15:16:00,United Kingdom,2448.6400000000003,615.1854166663252,9.0,244.86399999999998,619.084027777426,1.268554128925959,0.9866608287368049,8064.26862295566,0.9866608287368049,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
